1.5	109.2522404843357
1.5185185185185186	109.65373818976865
1.537037037037037	110.06400732720893
1.5555555555555556	110.48292765709056
1.574074074074074	110.91038024583968
1.5925925925925926	111.34624745509075
1.6111111111111112	111.79041293096664
1.6296296296296295	112.24276159342185
1.6481481481481481	112.70317962564896
1.6666666666666667	113.17155446354808
1.6851851851851851	113.64777478525889
1.7037037037037037	114.13173050075507
1.7222222222222223	114.62331274150104
1.7407407407407407	115.12241385017052
1.7592592592592593	115.62892737042704
1.7777777777777777	116.14274803676557
1.7962962962962963	116.66377176441578
1.8148148148148149	117.19189563930618
1.8333333333333333	117.7270179080889
1.8518518518518519	118.26903796822516
1.8703703703703702	118.8178563581311
1.8888888888888888	119.3733747473836
1.9074074074074074	119.9354959269859
1.925925925925926	120.50412379969293
1.9444444444444444	121.0791633703961
1.9629629629629628	121.66052073656695
1.9814814814814814	122.24810307876011
2.0	122.84181865117455
2.0185185185185186	123.4415767722736
2.037037037037037	124.04728781546314
2.0555555555555554	124.65886319982754
2.074074074074074	125.27621538092379
2.0925925925925926	125.89925784163276
2.111111111111111	126.52790508306815
2.1296296296296298	127.16207261554214
2.148148148148148	127.80167694958816
2.1666666666666665	128.4466355870404
2.185185185185185	129.0968670121693
2.2037037037037037	129.75229068287362
2.2222222222222223	130.41282702192834
2.2407407407407405	131.07839740828814
2.259259259259259	131.74892416844665
2.2777777777777777	132.42433056785077
2.2962962962962963	133.10454080237014
2.314814814814815	133.7894799898214
2.333333333333333	134.47907416154717
2.351851851851852	135.17325025404918
2.3703703703703702	135.8719361006758
2.388888888888889	136.57506042336354
2.4074074074074074	137.282552824432
2.4259259259259256	137.9943437784324
2.4444444444444446	138.71036462404982
2.462962962962963	139.43054755605777
2.4814814814814814	140.15482561732634
2.5	140.88313269088232
2.518518518518518	141.61540349202224
2.537037037037037	142.35157356047722
2.5555555555555554	143.09157925263003
2.574074074074074	143.8353577337839
2.5925925925925926	144.58284697048262
2.611111111111111	145.33398572288235
2.6296296296296298	146.08871353717393
2.648148148148148	146.84697073805685
2.6666666666666665	147.60869842126337
2.685185185185185	148.373838446133
2.7037037037037037	149.14233342823778
2.7222222222222223	149.91412673205696
2.7407407407407405	150.68916246370196
2.759259259259259	151.4673854636907
2.7777777777777777	152.24874129977135
2.7962962962962963	153.03317625979528
2.814814814814815	153.82063734463904
2.833333333333333	154.6110722611749
2.851851851851852	155.40442941529022
2.8703703703703702	156.20065790495488
2.888888888888889	156.99970751333694
2.9074074074074074	157.8015287019664
2.9259259259259256	158.60607260394607
2.9444444444444446	159.41329101721095
2.962962962962963	160.22313639783354
2.9814814814814814	161.0355618533779
3.0	161.85052113629882
3.018518518518518	162.66796863738892
3.037037037037037	163.4878593792719
3.0555555555555554	164.31014900994134
3.074074074074074	165.1347937963471
3.0925925925925926	165.96175061802555
3.1111111111111107	166.79097696077727
3.1296296296296298	167.62243091038908
3.148148148148148	168.45607114640148
3.1666666666666665	169.2918569359216
3.185185185185185	170.12974812748038
3.2037037037037037	170.9697051449347
3.2222222222222223	171.81168898141365
3.2407407407407405	172.65566119330958
3.259259259259259	173.5015838943125
3.2777777777777777	174.34941974948856
3.2962962962962963	175.1991319694023
3.314814814814815	176.05068430428224
3.333333333333333	176.90404103822937
3.3518518518518516	177.7591669834691
3.3703703703703702	178.61602747464576
3.388888888888889	179.47458836315988
3.4074074074074074	180.33481601154742
3.4259259259259256	181.1966772879023
3.4444444444444446	182.0601395603394
3.462962962962963	182.92517069150108
3.4814814814814814	183.79173903310374
3.5	184.65981342052712
3.5185185185185186	185.52936316744385
3.5370370370370368	186.40035806049082
3.5555555555555554	187.27276835398104
3.574074074074074	188.14656476465598
3.5925925925925926	189.0217184664785
3.611111111111111	189.8982010854666
3.6296296296296293	190.77598469456632
3.648148148148148	191.65504180856507
3.6666666666666665	192.53534537904477
3.685185185185185	193.4168687893741
3.7037037037037037	194.29958584974017
3.7222222222222223	195.18347079221962
3.7407407407407405	196.06849826588825
3.759259259259259	196.95464333196986
3.7777777777777777	197.84188145902266
3.7962962962962963	198.73018851816573
3.814814814814815	199.61954077834162
3.833333333333333	200.50991490161869
3.8518518518518516	201.40128793853026
3.8703703703703702	202.29363732345175
3.888888888888889	203.18694087001498
3.9074074074074074	204.08117676656002
3.9259259259259256	204.97632357162382
3.944444444444444	205.87236020946608
3.962962962962963	206.76926596563123
3.9814814814814814	207.66702048254757
4.0	208.56560375516193
4.018518518518518	209.46499612661154
4.037037037037036	210.36517828393062
4.055555555555555	211.26613125379401
4.074074074074074	212.1678363982952
4.092592592592593	213.07027541076013
4.111111111111111	213.97343031159733
4.12962962962963	214.87728344418107
4.148148148148148	215.78181747077082
4.166666666666666	216.6870153684655
4.185185185185185	217.592860425191
4.203703703703704	218.49933623572275
4.222222222222221	219.40642669774337
4.2407407407407405	220.3141160079324
4.2592592592592595	221.22238865809118
4.277777777777778	222.1312294313006
4.296296296296296	223.04062339811327
4.314814814814815	223.95055591277747
4.333333333333333	224.86101260949556
4.351851851851851	225.77197939871456
4.37037037037037	226.68344246344944
4.388888888888889	227.59538825563928
4.407407407407407	228.50780349253577
4.425925925925926	229.42067515312363
4.444444444444445	230.3339904745733
4.462962962962963	231.24773694872545
4.481481481481481	232.16190231860708
4.5	233.07647457497913
4.518518518518518	233.99144195291575
4.537037037037036	234.90679292841438
4.555555555555555	235.82251621503644
4.574074074074074	236.73860076058028
4.592592592592593	237.65503574378306
4.611111111111111	238.57181057105396
4.62962962962963	239.4889148732384
4.648148148148148	240.4063385024104
